uniq_id,crawl_timestamp,product_url,product_name,product_category_tree,pid,retail_price,image_name,discounted_price,image,description,overall_rating,brand,product_specifications
c2d766ca982eca8304150849735ffef9,2016-03-25 22:59:23 +0000,http://www.flipkart.com/alisha-solid-women-s-cycling-shorts/p/itmeh2ffvzetthbb?pid=SRTEH2FF9KEDEFGF,Alisha Solid Women's Cycling Shorts,"Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Shorts >> Alisha Shorts >> Alisha Solid Women's Cycling Shorts",SRTEH2FF9KEDEFGF,999,img5a_flixcart_com_image_short_z_j_7_altght-7-alisha-38-original-imaeh2d5jsz2ghd6_jpeg.png,379,http://img5a.flixcart.com/image/short/z/j/7/altght-7-alisha-38-original-imaeh2d5jsz2ghd6.jpeg,"Key Features of Alisha Solid Women's Cycling Shorts Cotton Lycra Navy, Red, Navy,Specifications of Alisha Solid Women's Cycling Shorts Shorts Details Number of Contents in Sales Package Pack of 3 Fabric Cotton Lycra Type Cycling Shorts General Details Pattern Solid Ideal For Women's Fabric Care Gentle Machine Wash in Lukewarm Water, Do Not Bleach Additional Details Style Code ALTHT_3P_21 In the Box 3 shorts",No rating available,Alisha,"{product_specification=>[{key=>Number of Contents in Sales Package, value=>Pack of 3}, {key=>Fabric, value=>Cotton Lycra}, {key=>Type, value=>Cycling Shorts}, {key=>Pattern, value=>Solid}, {key=>Ideal For, value=>Women's}, {value=>Gentle Machine Wash in Lukewarm Water, Do Not Bleach}, {key=>Style Code, value=>ALTHT_3P_21}, {value=>3 shorts}]}"
7f7036a6d550aaa89d34c77bd39a5e48,2016-03-25 22:59:23 +0000,http://www.flipkart.com/fabhomedecor-fabric-double-sofa-bed/p/itmeh3qgfamccfpy?pid=SBEEH3QGU7MFYJFY,FabHomeDecor Fabric Double Sofa Bed,Furniture >> Living Room Furniture >> Sofa Beds & Futons >> FabHomeDecor Fabric Double Sofa Bed (Finish Colo...,SBEEH3QGU7MFYJFY,32157,img5a_flixcart_com_image_sofa-bed_j_f_y_fhd112-double-foam-fabhomedecor-leatherette-black-leatheret....png,22646,http://img5a.flixcart.com/image/sofa-bed/j/f/y/fhd112-double-foam-fabhomedecor-leatherette-black-leatherette-original-imaeh3gerfhdxzwj.jpeg,"FabHomeDecor Fabric Double Sofa Bed (Finish Color - Leatherette Black Mechanism Type - Pull Out) Price: Rs. 22,646 • Fine deep seating experience • Save Space with the all new click clack Sofa Bed • Easy to fold and vice versa with simple click clack mechanism • Chrome legs with mango wood frame for long term durability • Double cushioned Sofa Bed to provide you with extra softness to make a fine seating experience • A double bed that can easily sleep two,Specifications of FabHomeDecor Fabric Double Sofa Bed (Finish Color - Leatherette Black Mechanism Type - Pull Out) Installation & Demo Installation & Demo Details Installation and demo for this product is done free of cost as part of this purchase. Our service partner will visit your location within 72 business hours from the delivery of the product. In The Box 1 Sofa Bed General Brand FabHomeDecor Mattress Included No Delivery Condition Knock Down Storage Included No Mechanism Type Pull Out Type Sofa Bed Style Contemporary & Modern Filling Material Microfiber Seating Capacity 3 Seater Upholstery Type NA Upholstery Included No Bed Size Double Shape Square Suitable For Living Room Model Number FHD112 Care Instructions Avoid outdoor use and exposure to water or prolonged moisture, Avoid exposure to direct heat or sunlight as this can cause the sofa colour to fade, Keep sharp objects away from your sofa, A little tear on the fabric cover may be hard to repair, Vacuum your sofas periodically with a soft bristled bru...View More Avoid outdoor use and exposure to water or prolonged moisture, Avoid exposure to direct heat or sunlight as this can cause the sofa colour to fade, Keep sharp objects away from your sofa, A little tear on the fabric cover may be hard to repair, Vacuum your sofas periodically with a soft bristled brush attachment or lightly brush them to keep general dirt and dust off the sofa and prevent any embedding between the fibres, Try to avoid food and drink spillage of any kind, If spills occur, do not leave unattended, In case of a stain, a water-free fabric cleaner can be used, However, avoid applying the cleaner directly on the stain as this can cause damage to the fabric and fade colour, Pour the cleaner onto a clean cloth and test its effect on a hidden area of the sofa before cleaning the stain with the cloth, A professional scotchguard treatment is one of the easiest and most effective options to protect against spills or stains and keep pet hair at bay, Getting your sofa professionally cleaned once every 6-8 months will not only take care of the nooks and corners that you can't reach, it will also make it more durable Finish Type Matte Important Note Cancellation NOT allowed for this product after 24 hrs of order booking. Warranty Covered in Warranty Warranty covers all kind of manufacturing defects. Concerned product will either be repaired or replaced based on discretion. Service Type Manufacturer Warranty Warranty Summary 6 Months Domestic Warranty Not Covered in Warranty Warranty does not cover for Improper Handling Dimensions Weight 40 kg Height 838 mm Width 1905 mm Depth 939 mm Disclaimer - The color of the product may vary slightly compared to the picture displayed on your screen. This is due to lighting, pixel quality and color settings - Please check the product's dimensions to ensure the product will fit in the desired location. Also, check if the product will fit through...View More - The color of the product may vary slightly compared to the picture displayed on your screen. This is due to lighting, pixel quality and color settings - Please check the product's dimensions to ensure the product will fit in the desired location. Also, check if the product will fit through the entrance(s) and door(s) of the premises - Please expect an unevenness of up to 5 mm in the product due to differences in surfaces and floor levels - Flipkart, or the Seller delivering the product, will not take up any type of civil work, such as drilling holes in the wall to mount the product. The product will only be assembled in case carpentry assembly is required - In case the product appears to lack shine, wiping the surface with a cloth will help clear the surface of dust particles Material & Color Upholstery Color Leatherette Black Primary Color Black Primary Material Fabric Secondary Material Subtype Mango Wood Secondary Material Foam Finish Color Leatherette Black Primary Material Subtype Foam",No rating available,FabHomeDecor,"{product_specification=>[{key=>Installation & Demo Details, value=>Installation and demo for this product is done free of cost as part of this purchase. Our service partner will visit your location within 72 business hours from the delivery of the product.}, {value=>1 Sofa Bed}, {key=>Brand, value=>FabHomeDecor}, {key=>Mattress Included, value=>No}, {key=>Delivery Condition, value=>Knock Down}, {key=>Storage Included, value=>No}, {key=>Mechanism Type, value=>Pull Out}, {key=>Type, value=>Sofa Bed}, {key=>Style, value=>Contemporary and Modern}, {key=>Filling Material, value=>Microfiber}, {key=>Seating Capacity, value=>3 Seater}, {key=>Upholstery Type, value=>NA}, {key=>Upholstery Included, value=>No}, {key=>Bed Size, value=>Double}, {key=>Shape, value=>Square}, {key=>Suitable For, value=>Living Room}, {key=>Model Number, value=>FHD112}, {key=>Care Instructions, value=>Avoid outdoor use and exposure to water or prolonged moisture, Avoid exposure to direct heat or sunlight as this can cause the sofa colour to fade, Keep sharp objects away from your sofa, A little tear on the fabric cover may be hard to repair, Vacuum your sofas periodically with a soft bristled bru...View More Avoid outdoor use and exposure to water or prolonged moisture, Avoid exposure to direct heat or sunlight as this can cause the sofa colour to fade, Keep sharp objects away from your sofa, A little tear on the fabric cover may be hard to repair, Vacuum your sofas periodically with a soft bristled brush attachment or lightly brush them to keep general dirt and dust off the sofa and prevent any embedding between the fibres, Try to avoid food and drink spillage of any kind, If spills occur, do not leave unattended, In case of a stain, a water-free fabric cleaner can be used, However, avoid applying the cleaner directly on the stain as this can cause damage to the fabric and fade colour, Pour the cleaner onto a clean cloth and test its effect on a hidden area of the sofa before cleaning the stain with the cloth, A professional scotchguard treatment is one of the easiest and most effective options to protect against spills or stains and keep pet hair at bay, Getting your sofa professionally cleaned once every 6-8 months will not only take care of the nooks and corners that you can't reach, it will also make it more durable}, {key=>Finish Type, value=>Matte}, {value=>Cancellation NOT allowed for this product after 24 hrs of order booking.}, {value=>- The color of the product may vary slightly compared to the picture displayed on your screen. This is due to lighting, pixel quality and color settings - Please check the product's dimensions to ensure the product will fit in the desired location. Also, check if the product will fit through...View More - The color of the product may vary slightly compared to the picture displayed on your screen. This is due to lighting, pixel quality and color settings - Please check the product's dimensions to ensure the product will fit in the desired location. Also, check if the product will fit through the entrance(s) and door(s) of the premises - Please expect an unevenness of up to 5 mm in the product due to differences in surfaces and floor levels - Flipkart, or the Seller delivering the product, will not take up any type of civil work, such as drilling holes in the wall to mount the product. The product will only be assembled in case carpentry assembly is required - In case the product appears to lack shine, wiping the surface with a cloth will help clear the surface of dust particles}, {key=>Covered in Warranty, value=>Warranty covers all kind of manufacturing defects. Concerned product will either be repaired or replaced based on discretion.}, {key=>Service Type, value=>Manufacturer Warranty}, {key=>Warranty Summary, value=>6 Months Domestic Warranty}, {key=>Not Covered in Warranty, value=>Warranty does not cover for Improper Handling}, {key=>Weight, value=>40 kg}, {key=>Height, value=>838 mm}, {key=>Width, value=>1905 mm}, {key=>Depth, value=>939 mm}, {key=>Upholstery Color, value=>Leatherette Black}, {key=>Primary Color, value=>Black}, {key=>Primary Material, value=>Fabric}, {key=>Secondary Material Subtype, value=>Mango Wood}, {key=>Secondary Material, value=>Foam}, {key=>Finish Color, value=>Leatherette Black}, {key=>Primary Material Subtype, value=>Foam}]}"
f449ec65dcbc041b6ae5e6a32717d01b,2016-03-25 22:59:23 +0000,http://www.flipkart.com/aw-bellies/p/itmeh4grgfbkexnt?pid=SHOEH4GRSUBJGZXE,AW Bellies,Footwear >> Women's Footwear >> Ballerinas >> AW Bellies,SHOEH4GRSUBJGZXE,999,img6a_flixcart_com_image_shoe_7_z_z_red-as-454-aw-11-original-imaeebfw2veeuz8s_jpeg.png,499,http://img6a.flixcart.com/image/shoe/7/z/z/red-as-454-aw-11-original-imaeebfw2veeuz8s.jpeg,"Key Features of AW Bellies Sandals Wedges Heel Casuals,AW Bellies Price: Rs. 499 Material: Synthetic Lifestyle: Casual Heel Type: Wedge Warranty Type: Manufacturer Product Warranty against manufacturing defects: 30 days Care instructions: Allow your pair of shoes to air and de-odorize at regular basis; use shoe bags to prevent any stains or mildew; dust any dry dirt from the surface using a clean cloth; do not use polish or shiner,Specifications of AW Bellies General Ideal For Women Occasion Casual Shoe Details Color Red Outer Material Patent Leather Heel Height 1 inch Number of Contents in Sales Package Pack of 1 In the Box One Pair Of Shoes",No rating available,AW,"{product_specification=>[{key=>Ideal For, value=>Women}, {key=>Occasion, value=>Casual}, {key=>Color, value=>Red}, {key=>Outer Material, value=>Patent Leather}, {key=>Heel Height, value=>1 inch}, {key=>Number of Contents in Sales Package, value=>Pack of 1}, {value=>One Pair Of Shoes}]}"
0973b37acd0c664e3de26e97e5571454,2016-03-25 22:59:23 +0000,http://www.flipkart.com/alisha-solid-women-s-cycling-shorts/p/itmeh2f6sdgah2pq?pid=SRTEH2F6HUZMQ6SJ,Alisha Solid Women's Cycling Shorts,"Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Shorts >> Alisha Shorts >> Alisha Solid Women's Cycling Shorts",SRTEH2F6HUZMQ6SJ,699,img6a_flixcart_com_image_short_x_5_f_altght-2-alisha-36-original-imaeh2d5xnueazgz_jpeg.png,267,http://img6a.flixcart.com/image/short/x/5/f/altght-2-alisha-36-original-imaeh2d5xnueazgz.jpeg,"Key Features of Alisha Solid Women's Cycling Shorts Cotton Lycra Black, Red,Specifications of Alisha Solid Women's Cycling Shorts Shorts Details Number of Contents in Sales Package Pack of 2 Fabric Cotton Lycra Type Cycling Shorts General Details Pattern Solid Ideal For Women's Fabric Care Gentle Machine Wash in Lukewarm Water, Do Not Bleach Additional Details Style Code ALTGHT_11 In the Box 2 shorts",No rating available,Alisha,"{product_specification=>[{key=>Number of Contents in Sales Package, value=>Pack of 2}, {key=>Fabric, value=>Cotton Lycra}, {key=>Type, value=>Cycling Shorts}, {key=>Pattern, value=>Solid}, {key=>Ideal For, value=>Women's}, {value=>Gentle Machine Wash in Lukewarm Water, Do Not Bleach}, {key=>Style Code, value=>ALTGHT_11}, {value=>2 shorts}]}"
bc940ea42ee6bef5ac7cea3fb5cfbee7,2016-03-25 22:59:23 +0000,http://www.flipkart.com/sicons-all-purpose-arnica-dog-shampoo/p/itmeh3zyw2vhgsp5?pid=PSOEH3ZYDMSYARJ5,Sicons All Purpose Arnica Dog Shampoo,Pet Supplies >> Grooming >> Skin & Coat Care >> Shampoo >> Sicons All Purpose Arnica Dog Shampoo (500 ml),PSOEH3ZYDMSYARJ5,220,img5a_flixcart_com_image_pet-shampoo_r_j_5_sh-df-14-sicons-500-original-imaeh3hfvav85tva_jpeg.png,210,http://img5a.flixcart.com/image/pet-shampoo/r/j/5/sh-df-14-sicons-500-original-imaeh3hfvav85tva.jpeg,Specifications of Sicons All Purpose Arnica Dog Shampoo (500 ml) General Pet Type Dog Brand Sicons Quantity 500 ml Model Number SH.DF-14 Type All Purpose Fragrance Arnica Form Factor Liquid In the Box Sales Package Shampoo Sicons Dog Fashion Arnica,No rating available,Sicons,"{product_specification=>[{key=>Pet Type, value=>Dog}, {key=>Brand, value=>Sicons}, {key=>Quantity, value=>500 ml}, {key=>Model Number, value=>SH.DF-14}, {key=>Type, value=>All Purpose}, {key=>Fragrance, value=>Arnica}, {key=>Form Factor, value=>Liquid}, {key=>Sales Package, value=>Shampoo Sicons Dog Fashion Arnica}]}"
c2a17313954882c1dba461863e98adf2,2016-03-25 22:59:23 +0000,http://www.flipkart.com/eternal-gandhi-super-series-crystal-paper-weights-silver-finish/p/itmeb7h2hrfgutxb?pid=PWTEB7H2E4KCYUE3,Eternal Gandhi Super Series Crystal Paper Weights with Silver Finish,Eternal Gandhi Super Series Crystal Paper Weight...,PWTEB7H2E4KCYUE3,430,img5a_flixcart_com_image_paper-weight_u_e_3_eternal-gandhi-gandhi-paper-weight-mark-v-original-imae....png,430,http://img5a.flixcart.com/image/paper-weight/u/e/3/eternal-gandhi-gandhi-paper-weight-mark-v-original-imaeb8adyf3xmqhf.jpeg,"Key Features of Eternal Gandhi Super Series Crystal Paper Weights with Silver Finish Crystal paper weight Product Dimensions : 8cm x 8cm x 5cm A beautiful product Material: Crystal,Eternal Gandhi Super Series Crystal Paper Weights with Silver Finish (Set Of 1, Clear) Price: Rs. 430 Your office desk will sparkle and shine when you accent tables with this elegant crystal paper weight. The multifaceted crystal features Gandhiji’s bust and his timeless message – “My life is my message – M.K. Gandhi”. A beautiful product to gift to your near and dear ones in family and Business.,Specifications of Eternal Gandhi Super Series Crystal Paper Weights with Silver Finish (Set Of 1, Clear) General Model Name Gandhi Paper Weight Mark V Dimensions Weight 323 g In the Box Paper Weight Paper Weight Features Paper Weight Material Crystal Paper Weight Finish Silver Finish",No rating available,Eternal Gandhi,"{product_specification=>[{key=>Model Name, value=>Gandhi Paper Weight Mark V}, {key=>Weight, value=>323 g}, {value=>Paper Weight}, {key=>Paper Weight Material, value=>Crystal}, {key=>Paper Weight Finish, value=>Silver Finish}]}"
ce5a6818f7707e2cb61fdcdbba61f5ad,2016-03-25 22:59:23 +0000,http://www.flipkart.com/alisha-solid-women-s-cycling-shorts/p/itmeh2ftwkzykhcg?pid=SRTEH2FVVKRBAXHB,Alisha Solid Women's Cycling Shorts,"Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Shorts >> Alisha Shorts >> Alisha Solid Women's Cycling Shorts",SRTEH2FVVKRBAXHB,1199,img5a_flixcart_com_image_paper-weight_u_e_3_eternal-gandhi-gandhi-paper-weight-mark-v-original-imae....png,479,http://img5a.flixcart.com/image/paper-weight/u/e/3/eternal-gandhi-gandhi-paper-weight-mark-v-original-imaeb8adyf3xmqhf.jpeg,"Key Features of Alisha Solid Women's Cycling Shorts Cotton Lycra Navy, Red, White, Red,Specifications of Alisha Solid Women's Cycling Shorts Shorts Details Number of Contents in Sales Package Pack of 4 Fabric Cotton Lycra Type Cycling Shorts General Details Pattern Solid Ideal For Women's In the Box 4 shorts Additional Details Style Code ALTGHT4P_26 Fabric Care Gentle Machine Wash in Lukewarm Water, Do Not Bleach",No rating available,Alisha,"{product_specification=>[{key=>Number of Contents in Sales Package, value=>Pack of 4}, {key=>Fabric, value=>Cotton Lycra}, {key=>Type, value=>Cycling Shorts}, {key=>Pattern, value=>Solid}, {key=>Ideal For, value=>Women's}, {value=>4 shorts}, {key=>Style Code, value=>ALTGHT4P_26}, {value=>Gentle Machine Wash in Lukewarm Water, Do Not Bleach}]}"
8542703ca9e6ebdf6d742638dfb1f2ca,2016-03-25 22:59:23 +0000,http://www.flipkart.com/fabhomedecor-fabric-double-sofa-bed/p/itmeh3qgnxztzcvf?pid=SBEEH3QGYGHFUEXN,FabHomeDecor Fabric Double Sofa Bed,Furniture >> Living Room Furniture >> Sofa Beds & Futons >> FabHomeDecor Fabric Double Sofa Bed (Finish Colo...,SBEEH3QGYGHFUEXN,32157,img5a_flixcart_com_image_sofa-bed_e_x_n_fhd107-double-foam-fabhomedecor-brown-brown-original-imaeh3....png,22646,http://img5a.flixcart.com/image/sofa-bed/e/x/n/fhd107-double-foam-fabhomedecor-brown-brown-original-imaeh3gehnzcjfzv.jpeg,"FabHomeDecor Fabric Double Sofa Bed (Finish Color - Brown Mechanism Type - Pull Out) Price: Rs. 22,646 • Fine deep seating experience • Save Space with the all new click clack Sofa Bed • Easy to fold and vice versa with simple click clack mechanism • Chrome legs with mango wood frame for long term durability • Double cushioned Sofa Bed to provide you with extra softness to make a fine seating experience • A double bed that can easily sleep two,Specifications of FabHomeDecor Fabric Double Sofa Bed (Finish Color - Brown Mechanism Type - Pull Out) Installation & Demo Installation & Demo Details Installation and demo for this product is done free of cost as part of this purchase. Our service partner will visit your location within 72 business hours from the delivery of the product. In The Box 1 Sofa Bed General Brand FabHomeDecor Mattress Included No Delivery Condition Knock Down Storage Included No Mechanism Type Pull Out Type Sofa Bed Style Contemporary & Modern Filling Material Microfiber Seating Capacity 3 Seater Upholstery Type NA Upholstery Included No Bed Size Double Shape Square Suitable For Living Room Model Number FHD107 Care Instructions Avoid outdoor use and exposure to water or prolonged moisture, Avoid exposure to direct heat or sunlight as this can cause the sofa colour to fade, Keep sharp objects away from your sofa, A little tear on the fabric cover may be hard to repair, Vacuum your sofas periodically with a soft bristled bru...View More Avoid outdoor use and exposure to water or prolonged moisture, Avoid exposure to direct heat or sunlight as this can cause the sofa colour to fade, Keep sharp objects away from your sofa, A little tear on the fabric cover may be hard to repair, Vacuum your sofas periodically with a soft bristled brush attachment or lightly brush them to keep general dirt and dust off the sofa and prevent any embedding between the fibres, Try to avoid food and drink spillage of any kind, If spills occur, do not leave unattended, In case of a stain, a water-free fabric cleaner can be used, However, avoid applying the cleaner directly on the stain as this can cause damage to the fabric and fade colour, Pour the cleaner onto a clean cloth and test its effect on a hidden area of the sofa before cleaning the stain with the cloth, A professional scotchguard treatment is one of the easiest and most effective options to protect against spills or stains and keep pet hair at bay, Getting your sofa professionally cleaned once every 6-8 months will not only take care of the nooks and corners that you can't reach, it will also make it more durable Finish Type Matte Important Note Cancellation NOT allowed for this product after 24 hrs of order booking. Warranty Covered in Warranty Warranty covers all kind of manufacturing defects. Concerned product will either be repaired or replaced based on discretion. Service Type Manufacturer Warranty Warranty Summary 6 Months Domestic Warranty Not Covered in Warranty Warranty does not cover for Improper Handling Dimensions Weight 40 kg Height 838 mm Width 1905 mm Depth 939 mm Disclaimer - The color of the product may vary slightly compared to the picture displayed on your screen. This is due to lighting, pixel quality and color settings - Please check the product's dimensions to ensure the product will fit in the desired location. Also, check if the product will fit through...View More - The color of the product may vary slightly compared to the picture displayed on your screen. This is due to lighting, pixel quality and color settings - Please check the product's dimensions to ensure the product will fit in the desired location. Also, check if the product will fit through the entrance(s) and door(s) of the premises - Please expect an unevenness of up to 5 mm in the product due to differences in surfaces and floor levels - Flipkart, or the Seller delivering the product, will not take up any type of civil work, such as drilling holes in the wall to mount the product. The product will only be assembled in case carpentry assembly is required - In case the product appears to lack shine, wiping the surface with a cloth will help clear the surface of dust particles Material & Color Upholstery Color Brown Primary Color Brown Primary Material Fabric Secondary Material Subtype Mango Wood Secondary Material Foam Finish Color Brown Primary Material Subtype Foam",No rating available,FabHomeDecor,"{product_specification=>[{key=>Installation & Demo Details, value=>Installation and demo for this product is done free of cost as part of this purchase. Our service partner will visit your location within 72 business hours from the delivery of the product.}, {value=>1 Sofa Bed}, {key=>Brand, value=>FabHomeDecor}, {key=>Mattress Included, value=>No}, {key=>Delivery Condition, value=>Knock Down}, {key=>Storage Included, value=>No}, {key=>Mechanism Type, value=>Pull Out}, {key=>Type, value=>Sofa Bed}, {key=>Style, value=>Contemporary and Modern}, {key=>Filling Material, value=>Microfiber}, {key=>Seating Capacity, value=>3 Seater}, {key=>Upholstery Type, value=>NA}, {key=>Upholstery Included, value=>No}, {key=>Bed Size, value=>Double}, {key=>Shape, value=>Square}, {key=>Suitable For, value=>Living Room}, {key=>Model Number, value=>FHD107}, {key=>Care Instructions, value=>Avoid outdoor use and exposure to water or prolonged moisture, Avoid exposure to direct heat or sunlight as this can cause the sofa colour to fade, Keep sharp objects away from your sofa, A little tear on the fabric cover may be hard to repair, Vacuum your sofas periodically with a soft bristled bru...View More Avoid outdoor use and exposure to water or prolonged moisture, Avoid exposure to direct heat or sunlight as this can cause the sofa colour to fade, Keep sharp objects away from your sofa, A little tear on the fabric cover may be hard to repair, Vacuum your sofas periodically with a soft bristled brush attachment or lightly brush them to keep general dirt and dust off the sofa and prevent any embedding between the fibres, Try to avoid food and drink spillage of any kind, If spills occur, do not leave unattended, In case of a stain, a water-free fabric cleaner can be used, However, avoid applying the cleaner directly on the stain as this can cause damage to the fabric and fade colour, Pour the cleaner onto a clean cloth and test its effect on a hidden area of the sofa before cleaning the stain with the cloth, A professional scotchguard treatment is one of the easiest and most effective options to protect against spills or stains and keep pet hair at bay, Getting your sofa professionally cleaned once every 6-8 months will not only take care of the nooks and corners that you can't reach, it will also make it more durable}, {key=>Finish Type, value=>Matte}, {value=>Cancellation NOT allowed for this product after 24 hrs of order booking.}, {value=>- The color of the product may vary slightly compared to the picture displayed on your screen. This is due to lighting, pixel quality and color settings - Please check the product's dimensions to ensure the product will fit in the desired location. Also, check if the product will fit through...View More - The color of the product may vary slightly compared to the picture displayed on your screen. This is due to lighting, pixel quality and color settings - Please check the product's dimensions to ensure the product will fit in the desired location. Also, check if the product will fit through the entrance(s) and door(s) of the premises - Please expect an unevenness of up to 5 mm in the product due to differences in surfaces and floor levels - Flipkart, or the Seller delivering the product, will not take up any type of civil work, such as drilling holes in the wall to mount the product. The product will only be assembled in case carpentry assembly is required - In case the product appears to lack shine, wiping the surface with a cloth will help clear the surface of dust particles}, {key=>Covered in Warranty, value=>Warranty covers all kind of manufacturing defects. Concerned product will either be repaired or replaced based on discretion.}, {key=>Service Type, value=>Manufacturer Warranty}, {key=>Warranty Summary, value=>6 Months Domestic Warranty}, {key=>Not Covered in Warranty, value=>Warranty does not cover for Improper Handling}, {key=>Weight, value=>40 kg}, {key=>Height, value=>838 mm}, {key=>Width, value=>1905 mm}, {key=>Depth, value=>939 mm}, {key=>Upholstery Color, value=>Brown}, {key=>Primary Color, value=>Brown}, {key=>Primary Material, value=>Fabric}, {key=>Secondary Material Subtype, value=>Mango Wood}, {key=>Secondary Material, value=>Foam}, {key=>Finish Color, value=>Brown}, {key=>Primary Material Subtype, value=>Foam}]}"
29c8d290caa451f97b1c32df64477a2c,2016-03-25 22:59:23 +0000,http://www.flipkart.com/dilli-bazaaar-bellies-corporate-casuals-casuals/p/itmeh2paagfuhbzh?pid=SHOEH3DZBFR88SCK,"dilli bazaaar Bellies, Corporate Casuals, Casuals","Footwear >> Women's Footwear >> Ballerinas >> dilli bazaaar Bellies, Corporate Casuals, Casuals",SHOEH3DZBFR88SCK,699,img6a_flixcart_com_image_shoe_b_p_n_pink-200db202-dilli-bazaaar-10-original-imaeh2zz4x6hnuwf_jpeg.png,349,http://img6a.flixcart.com/image/shoe/b/p/n/pink-200db202-dilli-bazaaar-10-original-imaeh2zz4x6hnuwf.jpeg,"Key Features of dilli bazaaar Bellies, Corporate Casuals, Casuals Material: Fabric Occasion: Ethnic, Casual, Party, Formal Color: Pink Heel Height: 0,Specifications of dilli bazaaar Bellies, Corporate Casuals, Casuals General Occasion Ethnic, Casual, Party, Formal Ideal For Women Shoe Details Weight 200 g (per single Shoe) - Weight of the product may vary depending on size. Heel Height 0 inch Outer Material Fabric Color Pink",No rating available,dilli bazaaar,"{product_specification=>[{key=>Occasion, value=>Ethnic, Casual, Party, Formal}, {key=>Ideal For, value=>Women}, {key=>Weight, value=>200 g (per single Shoe) - Weight of the product may vary depending on size.}, {key=>Heel Height, value=>0 inch}, {key=>Outer Material, value=>Fabric}, {key=>Color, value=>Pink}]}"
4044c0ac52c1ee4b28777417651faf42,2016-03-25 22:59:23 +0000,http://www.flipkart.com/alisha-solid-women-s-cycling-shorts/p/itmeh2fvdphhyshh?pid=SRTEH2FVUHAAVH9X,Alisha Solid Women's Cycling Shorts,"Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Shorts >> Alisha Shorts >> Alisha Solid Women's Cycling Shorts",SRTEH2FVUHAAVH9X,1199,img6a_flixcart_com_image_short_p_h_t_altht-3p-1-alisha-34-original-imaeh2d5jxvh4msy_jpeg.png,479,http://img6a.flixcart.com/image/short/p/h/t/altht-3p-1-alisha-34-original-imaeh2d5jxvh4msy.jpeg,"Key Features of Alisha Solid Women's Cycling Shorts Cotton Lycra White, Black, Red, Black,Specifications of Alisha Solid Women's Cycling Shorts Shorts Details Number of Contents in Sales Package Pack of 4 Fabric Cotton Lycra Type Cycling Shorts General Details Pattern Solid Ideal For Women's Fabric Care Gentle Machine Wash in Lukewarm Water, Do Not Bleach Additional Details Style Code ALTGHT4P_39 In the Box 4 shorts",No rating available,Alisha,"{product_specification=>[{key=>Number of Contents in Sales Package, value=>Pack of 4}, {key=>Fabric, value=>Cotton Lycra}, {key=>Type, value=>Cycling Shorts}, {key=>Pattern, value=>Solid}, {key=>Ideal For, value=>Women's}, {value=>Gentle Machine Wash in Lukewarm Water, Do Not Bleach}, {key=>Style Code, value=>ALTGHT4P_39}, {value=>4 shorts}]}"
e54bc0a7c3429da2ebef0b30331fe3d2,2016-03-25 22:59:23 +0000,http://www.flipkart.com/ladela-bellies/p/itmeh4kmxght7tuc?pid=SHOEH4KM2W3Z6EH5,Ladela Bellies,Footwear >> Women's Footwear >> Ballerinas >> Ladela Bellies,SHOEH4KM2W3Z6EH5,1724,img5a_flixcart_com_image_shoe_s_g_m_black-r998-22-ladela-38-original-imaeh3w9cycrgdgt_jpeg.png,950,http://img5a.flixcart.com/image/shoe/s/g/m/black-r998-22-ladela-38-original-imaeh3w9cycrgdgt.jpeg,"Key Features of Ladela Bellies Brand: LADELA Color : Black,Ladela Bellies Price: Rs. 950 Experience the best bellies from the house of Ladela. Providing the best material to keep your feet cozy and active for the whole day.,Specifications of Ladela Bellies General Occasion Casual Ideal For Women Shoe Details Heel Height 0 inch Outer Material PU Color Black",5,Ladela,"{product_specification=>[{key=>Occasion, value=>Casual}, {key=>Ideal For, value=>Women}, {key=>Heel Height, value=>0 inch}, {key=>Outer Material, value=>PU}, {key=>Color, value=>Black}]}"
